"","id","datetime","user","text","date","hour"
"1252","396330409878777856",2013-11-01 13:38:00,"CamLBerthelot","RL: significant amount of mC outside of CpGs in hESC, correlates with gene expression #gi2013",2013-11-01,13
"1253","396330726993317888",2013-11-01 13:39:00,"BrettTylerOSU","RT @tsucheta: Kraken:A pipeline for metagomic data analysis #GI2013",2013-11-01,13
"1254","396330764985311232",2013-11-01 13:39:00,"iddux","Lister looks at methylation of human & mouse, glia and neurons, different ages starting w/ embryos #gi2013",2013-11-01,13
"1255","396330899039846400",2013-11-01 13:40:00,"SaraBallouz","@Oli_viajera yup, it's called the compilome. #gi2013",2013-11-01,13
"1256","396330991741960192",2013-11-01 13:40:00,"GenomeNathan","Lister: CH (non-CG) often methylated in human ES (but not other) cells -- but also in mouse adult (not fetal) brain. Mystery! #gi2013",2013-11-01,13
"1257","396331001401454592",2013-11-01 13:40:00,"iamonizuko","RT @yeastgenome: SGD posters at #gi2013 this afternoon: 186 and 171, learn about how we're integrating new sequences and metadata.",2013-11-01,13
"1258","396331010805080064",2013-11-01 13:40:00,"tsucheta","Genic mCH in brain inversely co-related with gene expression #GI2013",2013-11-01,13
"1259","396331195338092544",2013-11-01 13:41:00,"kmborgwardt","RT @StevenSalzberg1: #gi2013 Mike Snyder sequenced same genome twice at 60X and only 94% of the variants agreed.  Good lesson on reproducibility and seq. acc.",2013-11-01,13
"1260","396331284303056896",2013-11-01 13:41:00,"tsucheta","mCH stands for non CHmethylation where H isanything but G.mCH accumulates during synaptogenesis #GI2013",2013-11-01,13
"1261","396331286953865216",2013-11-01 13:41:00,"iddux","CH methylation goes up over time, plateaus of 25 yr in humans. Correlates with synaptic density.  #gi2013",2013-11-01,13
"1262","396331554026176512",2013-11-01 13:43:00,"benjaminlmoore","RL: In human adult brain, levels of mCH > mCG ! #gi2013",2013-11-01,13
"1263","396331605993586688",2013-11-01 13:43:00,"tsucheta","Neurons enriched  for mCH methylation glia depleted. #GI2013",2013-11-01,13
"1264","396332008386736128",2013-11-01 13:44:00,"CamLBerthelot","Ryan Lister: Large proportion of mC outside of CpG is a common feature of vertebrate brains #gi2013",2013-11-01,13
"1265","396332034651484160",2013-11-01 13:44:00,"iddux","Lister talks about methylation in different spceis brains: human, frog, shark & lancet. #gi2013 all have brain/CNS methylation",2013-11-01,13
"1266","396332057338847232",2013-11-01 13:45:00,"drbachinsky","RT @GenomeNathan: Rozowsky compares gene expression in us, worm, and fly, looking first at the ~2k clear three-way orthologs. #gi2013",2013-11-01,13
"1267","396332220228841472",2013-11-01 13:45:00,"AlexAlexAlex184","RT @laxvid: #GI2013  RL on Epigenomics and mammalian brain development DOI: 10.1126/science.1237905",2013-11-01,13
"1268","396332266579705856",2013-11-01 13:45:00,"SobiaHamid","Ryan Lister abundant 5hmc in pluripotent stem cells and adult brain w/ Tab seq #gi2013",2013-11-01,13
"1269","396332890667368448",2013-11-01 13:48:00,"harpactocrates","RT @SahaSurya: #GI2013 @JavierHerrero7: “ The Y chromosome is pretty useless according to my wife” :-)",2013-11-01,13
"1270","396333120120553472",2013-11-01 13:49:00,"iddux","TIL about the Elephant Shark, or Australian Ghost Shark: #gi2013 They are sequencing its genome & methylome http://en.wikipedia.org/wiki/Australian_ghost_shark",2013-11-01,13
"1271","396333374895173632",2013-11-01 13:50:00,"SobiaHamid","Ryan Lister: CG methylation marks developmental enhancers, 5hmc might represent a poised enhancer state in foetal brain #gi2013",2013-11-01,13
"1272","396333642785370112",2013-11-01 13:51:00,"iddux","RT @SahaSurya: #GI2013 @JavierHerrero7: “ The Y chromosome is pretty useless according to my wife” :-)",2013-11-01,13
"1273","396333829977554944",2013-11-01 13:52:00,"amrojasmendoza","RT @genetics_blog: Nick Bray weighs in on the #GTEX discussion on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-107 #gi2013 #methodsmatter",2013-11-01,13
"1274","396333833345572864",2013-11-01 13:52:00,"harpactocrates","RT @StevenSalzberg1: #gi2013 Mike Snyder sequenced same genome twice at 60X and only 94% of the variants agreed.  Good lesson on reproducibility and seq. acc.",2013-11-01,13
"1275","396333960881782784",2013-11-01 13:52:00,"harpactocrates","RT @dzerbino: Cool! rss2jira reads RSS feeds from BioStar, and creates a JIRA ticket when it finds a keyword #gi2013 https://github.com/genome/rss2jira",2013-11-01,13
"1276","396334199147229184",2013-11-01 13:53:00,"iddux","Next: Brody from @NIH on Tools for analysis and comparison of enhancers. #gi2013",2013-11-01,13
"1277","396334298091237376",2013-11-01 13:53:00,"genetics_blog","EvoPrinter - in silico Identification of Evolutionarily Resilient DNA Sequences http://evoprinter.ninds.nih.gov/ #gi2013",2013-11-01,13
"1278","396334302528434176",2013-11-01 13:53:00,"SahaSurya","RT @iddux: Next: Brody from @NIH on Tools for analysis and comparison of enhancers. #gi2013",2013-11-01,13
"1279","396334570196324352",2013-11-01 13:54:00,"iddux","#gi2013  Brody on EvoPrinter Identification of Evolutionarily Resilient DNA Sequences http://evoprinter.ninds.nih.gov/",2013-11-01,13
"1280","396334927102615552",2013-11-01 13:56:00,"SaraBallouz","Shark brains. It's like the tag line for a b-grade scifi movie. #gi2013",2013-11-01,13
"1281","396335455379390464",2013-11-01 13:58:00,"ScienceAsk","RT @StevenSalzberg1: #gi2013 Mike Snyder sequenced same genome twice at 60X and only 94% of the variants agreed.  Good lesson on reproducibility and seq. acc.",2013-11-01,13
"1282","396335569787035648",2013-11-01 13:58:00,"iddux","EvoPrinter is a visualization tool for highly conserved DNA sequences, useful for finding enhancers #gi2013",2013-11-01,13
"1283","396335795881398272",2013-11-01 13:59:00,"Oli_viajera","RT @iddux: EvoPrinter is a visualization tool for highly conserved DNA sequences, useful for finding enhancers #gi2013",2013-11-01,13
"1284","396336132348461056",2013-11-01 14:01:00,"aaronquinlan","RT @GenomeNathan: @aaronquinlan showing simple command-line poetry to flexibly filter human genomes. nice stuff. #GEMINI #gi2013",2013-11-01,14
"1285","396336227902685184",2013-11-01 14:01:00,"HyundooJeong","RT @SahaSurya: #GI2013 JM: High quality genome assembly with RACA http://bioen-compbio.bioen.illinois.edu/RACA/ ppr http://www.ncbi.nlm.nih.gov/pubmed/23307812",2013-11-01,14
"1286","396336327807209472",2013-11-01 14:01:00,"melnick_d","RT @iddux: EvoPrinter is a visualization tool for highly conserved DNA sequences, useful for finding enhancers #gi2013",2013-11-01,14
"1287","396336564776615936",2013-11-01 14:02:00,"tsucheta","Repeat elements represent the signature sequences in enhancers. #GI2013",2013-11-01,14
"1288","396336579049840640",2013-11-01 14:02:00,"SobiaHamid","Medaka, cool - diverged from humans 1.8b yrs ago #gi2013",2013-11-01,14
"1289","396336664702103552",2013-11-01 14:03:00,"Oli_viajera","EvoPrint = shared enhancers among species  #gi2013",2013-11-01,14
"1290","396336692568670208",2013-11-01 14:03:00,"tsucheta","EVoPrinter : In silico identification of Evolutionary resilient DNA : http://evoprinter.ninds.nih.gov/ #GI2013",2013-11-01,14
"1291","396337468141998080",2013-11-01 14:06:00,"Oli_viajera","RT @SaraBallouz: Shark brains. It's like the tag line for a b-grade scifi movie. #gi2013",2013-11-01,14
"1292","396337542900895744",2013-11-01 14:06:00,"traingene","RT @aphillippy: Wood's ultrafast metagenomic classifier ""Kraken"" (which rocks!) available here: http://ccb.jhu.edu/software/kraken/ #gi2013",2013-11-01,14
"1293","396337736019214336",2013-11-01 14:07:00,"tsucheta","cis-decoder Genomewide mouse and drosophila conservedsequence cluster database and alignment tool http://cisdecoder.ninds.nih.gov/public.do;jsessionid=A4CE5F16CD2A99710D5594BC1A756CEB #GI2013",2013-11-01,14
"1294","396338007726641152",2013-11-01 14:08:00,"Oli_viajera","Missing the integration of evoprints with expression data and genomic data  #gi2013",2013-11-01,14
"1295","396338170322636800",2013-11-01 14:09:00,"piper_jason","I love it when people read off their slides verbatim. It really helps those in science who can't read. #GI2013",2013-11-01,14
"1296","396338193806946304",2013-11-01 14:09:00,"genetics_blog","#gi2013 Poster 150: benchmarking rna-seq methods for isoform-resolution diff expr. cc @lpachter @yarbsalocin #methodsmatter",2013-11-01,14
"1297","396338480562720768",2013-11-01 14:10:00,"SaraBallouz","Enhancers. Word. #gi2013",2013-11-01,14
"1298","396339736400257024",2013-11-01 14:15:00,"iddux","Next: Liran Carmel from #HUJI (my alma mater) on Paleo-epigenetics. #gi2013",2013-11-01,14
"1299","396340300320620544",2013-11-01 14:17:00,"Oli_viajera","Paleo-epigenetics within the hominid tree what makes us different from archaic humans? #gi2013",2013-11-01,14
"1300","396340311078625280",2013-11-01 14:17:00,"iddux","LC from @HebrewU: only recently did we get a decent coverage of Denisovan & Neanderthal genomes #gi2013",2013-11-01,14
"1301","396340319870287872",2013-11-01 14:17:00,"SaraBallouz","Paleomes. #gi2013",2013-11-01,14
"1302","396340920930402304",2013-11-01 14:20:00,"iddux","LC: differences between human & chimp more in regulation than in genes. Can we say something about human/neander/denisovan diffs? #gi2013",2013-11-01,14
"1303","396341582317641728",2013-11-01 14:22:00,"jakeyeung","reconstructing DNA methylation of neanderthals... #gi2013",2013-11-01,14
"1304","396341888623845376",2013-11-01 14:24:00,"iddux","LC: challenge in finding addressed by looking at deamination: Cmeth->T and C->U. Use T/(T+C) to look for methylations. #gi2013",2013-11-01,14
"1305","396341894151548928",2013-11-01 14:24:00,"Oli_viajera","C->T ratio key to identify ancestral methylation sites neat! #gi2013",2013-11-01,14
"1306","396342033071099904",2013-11-01 14:24:00,"CamLBerthelot","LC: using deamination of cytosines in ancient DNA to search for methylated regions. Clever! #gi2013",2013-11-01,14
"1307","396342086170972160",2013-11-01 14:24:00,"tsucheta","Methylated region will get higher c->T ratio than  unmethylated region. #GI2013",2013-11-01,14
"1308","396342539340759040",2013-11-01 14:26:00,"markgerstein",".@jakeyeung Carmel: using degradation of nucleic acids and C=>T ratio to measure ancient levels of #methylation - clever! #gi2013",2013-11-01,14
"1309","396342659981127680",2013-11-01 14:27:00,"GenomeNathan","Carmel method to assess methyl-C: 1) Take sample, 2) Let deaminate for >10000 years, 3) trim U's, 4) align to ref, 5) count (C>T)/C. #gi2013",2013-11-01,14
"1310","396342732135751680",2013-11-01 14:27:00,"iddux","LC compared differentially methylated regions between human, denisovans & neander. #gi2013",2013-11-01,14
"1311","396343043491524608",2013-11-01 14:28:00,"iddux","hoxd10, hoxd9, hoxd8 are differentially methylated in humans as opposed to both denisovan & neander. #gi2013",2013-11-01,14
"1312","396343115822280704",2013-11-01 14:28:00,"tsucheta","Bisulfighter: accurate detection of methylated cytosines and differentially methylated regions http://epigenome.cbrc.jp/bisulfighter #GI2013",2013-11-01,14
"1313","396343335960719360",2013-11-01 14:29:00,"GuiomeNicolas","RT @iddux: @chicaScientific #gi2013 using DW on Kraken for metagenomic abundance classification http://ccb.jhu.edu/software/kraken/",2013-11-01,14
"1314","396343510565011456",2013-11-01 14:30:00,"iddux","These hox genes are strong determinants are known to be limb morphology determinants, explaining human/neander differences. #gi2013",2013-11-01,14
"1315","396343520174551040",2013-11-01 14:30:00,"AlexAlexAlex184","RT @iddux: LC compared differentially methylated regions between human, denisovans & neander. #gi2013",2013-11-01,14
"1316","396343964661317632",2013-11-01 14:32:00,"benjaminlmoore","Liran Carmel: pre-frontal cortex shows highest differential methylation between Neanderthal and modern humans — nice result! #gi2013",2013-11-01,14
"1317","396344290701770752",2013-11-01 14:33:00,"KristaTernus","Liran Carmel's paleo-epigenetics project found differentially methylated regions (DMRs) between modern humans & archaic hominins #GI2013",2013-11-01,14
"1318","396344381126762496",2013-11-01 14:33:00,"sminot","@iddux Liran Carmel gave an extremely impressive talk #gi2013",2013-11-01,14
"1319","396344508679352320",2013-11-01 14:34:00,"SobiaHamid","Liran Carmel: gr8 to learn about DMRs shared between Humans and Neandertals. ~250 DMRs human-specific, most in prefrontal cortex! #gi2013",2013-11-01,14
"1320","396344584584036352",2013-11-01 14:34:00,"sminot","@KristaTernus it makes you wonder about the other archaic hominids out there in the fossil record! #gi2013",2013-11-01,14
"1321","396344585426710528",2013-11-01 14:34:00,"GenomeNathan","Good q to Carmel: You're assessing methylation in bone, so how relevant are findings to (your focus of) brain-specific expression? #gi2013",2013-11-01,14
"1322","396344710475706368",2013-11-01 14:35:00,"tsucheta","50%of DMRs(Differentiallymethylated Regions) are associated with brain related genes->Indicating a link to Psychiatry related issues #GI2013",2013-11-01,14
"1323","396344897923321856",2013-11-01 14:36:00,"tsucheta","continued..related to current environmental changes #GI2013",2013-11-01,14
"1324","396345047593254912",2013-11-01 14:36:00,"markgerstein","#gi2013 Carmel: appears there is differential methylation associated with pre-frontal cortex. Also, he associates this w. brain diseases.",2013-11-01,14
"1325","396345168150151168",2013-11-01 14:37:00,"mgymrek","Up next is fellow HST BIG student Daniel Day! #gi2013",2013-11-01,14
"1326","396345232864071680",2013-11-01 14:37:00,"SaraBallouz","RT @markgerstein: #gi2013 Carmel: appears there is differential methylation associated with pre-frontal cortex. Also, he associates this w. brain diseases.",2013-11-01,14
"1327","396345335343509504",2013-11-01 14:37:00,"OmicsOmicsBlog","RT @iddux: #gi2013  Brody on EvoPrinter Identification of Evolutionarily Resilient DNA Sequences http://evoprinter.ninds.nih.gov/",2013-11-01,14
"1328","396345481863110656",2013-11-01 14:38:00,"OmicsOmicsBlog","RT @sminot: #gi2013 Reconstruction of ancestral genomes seems to be converging (conceptually) with long-read de novo assembly.",2013-11-01,14
"1329","396345591757692928",2013-11-01 14:38:00,"byuhobbes","Daniel Day: do terminally differentiated cells alter their chromatin? #gi2013",2013-11-01,14
"1330","396345605133705216",2013-11-01 14:38:00,"KristaTernus","DMR-associated genes have roles in brain function, limb formation, immune, skeletal & cardiovascular systems. Interesting stuff! #GI2013",2013-11-01,14
"1331","396345781000470528",2013-11-01 14:39:00,"GenomeNathan","Carmel's A: No choice. (To which questioner rightly remains skeptical, given real relevance of tissue-differential expression). #gi2013",2013-11-01,14
"1332","396346028653174784",2013-11-01 14:40:00,"iddux","#gi2013 LC:  differential methylation may be associated with pre-frontal cortex, esp. with mental illnesses, suggesting some are recent.",2013-11-01,14
"1333","396346265384267776",2013-11-01 14:41:00,"atcgeekblog","RT @markgerstein: #gi2013 Carmel: appears there is differential methylation associated with pre-frontal cortex. Also, he associates this w. brain diseases.",2013-11-01,14
"1334","396346343868092416",2013-11-01 14:41:00,"KristaTernus","RT @iddux: #gi2013 LC:  differential methylation may be associated with pre-frontal cortex, esp. with mental illnesses, suggesting some are recent.",2013-11-01,14
"1335","396346962985103360",2013-11-01 14:44:00,"AlexAlexAlex184","RT @markgerstein: #gi2013 Carmel: appears there is differential methylation associated with pre-frontal cortex. Also, he associates this w. brain diseases.",2013-11-01,14
